"gene_symbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"CELE_R119.6",736.978635108354,0.231403666627995,0.195421990033403,1.18412296685978,0.236364389902241,0.680236795595297
"CELE_R119.5",568.95468134532,-0.0582198477003376,0.318489998661412,-0.182799610490222,0.854955254245733,0.96492393286255
"CELE_Y50C1A.1",1375.71672216942,-0.189901387076958,0.291465369220629,-0.651540138661238,0.514697875367807,0.845128065285769
"CELE_Y50C1A.2",75.1525825958958,0.23333187682845,0.537739476367561,0.433912493099095,0.664351987258511,0.907588274524051
"CELE_C07F11.2",77.9977996282227,0.431962835120719,0.404615464061469,1.06758854638115,0.285706152414168,0.717116226359637
"CELE_C07F11.1",808.075639205181,-0.162480162773015,0.417911809904519,-0.388790550834486,0.697431091343092,0.915865173746877
"CELE_W04C9.4",999.652950787244,0.376595355093611,0.253778220847696,1.48395458773282,0.137820968566253,0.580116853319665
"CELE_W04C9.5",163.135488001014,0.783736516392383,0.401133134966347,1.95380647489551,0.0507241082605495,0.425772104452198
"CELE_W04C9.7",4.06563313676205,1.75302243836873,2.45496303084261,0.714072846044875,0.475182135765838,NA
"CELE_W04C9.8",298.520109628705,-0.533048913768754,0.321447402193274,-1.65827724888021,0.0972615189475627,0.526898945312723
"CELE_W04C9.3",2.98737079058118,0.0516156304527245,2.61404510483996,0.019745501084567,0.984246393227964,NA
"CELE_W04C9.6",5.03847339212202,-0.251584948323324,2.24359253487475,-0.11213486602966,0.910716472658841,NA
"CELE_W04C9.2",1498.81556262853,0.366270810560599,0.309007301968727,1.18531441887308,0.235893154622267,0.67983014696292
"CELE_W04C9.1",2728.75189652484,0.055513079341069,0.28154071693043,0.197176024648636,0.843689791861035,0.961587235301873
"CELE_Y65B4BL.3",103.456279963258,-0.122108209341574,0.399876883199379,-0.305364512108321,0.760088547023322,0.935465454476248
"CELE_Y65B4BL.4",96.7401301631628,-0.68194387077029,0.539585104501427,-1.26383005216647,0.206291032180443,0.655150295695442
"CELE_Y65B4BL.2",365.872827013586,0.326355768803512,0.343562610453486,0.949916431164435,0.342154717141557,0.753021404102817
"CELE_Y65B4BL.7",632.330567793845,0.683523342742738,0.376879283150609,1.81363999906991,0.0697331681174163,0.475784344249751
"CELE_Y65B4BL.5",3842.25572528168,-0.0595851265218348,0.320122604343598,-0.186132205952818,0.852341086504952,0.963917372576909
"CELE_Y65B4BL.10",0.702311592884679,4.07618931557551,3.73006729872071,1.09279243218306,0.274484945117156,NA
"CELE_Y65B4BL.9",0.868393762716735,2.73746253563284,3.72674394526236,0.734545376832999,0.462616415064844,NA
"CELE_Y65B4BL.6",610.900542507758,1.39407203311023,0.548103554928006,2.54344643557976,0.0109764885085565,0.251132844688323
"CELE_Y65B4BL.12",7.96197424765161,1.56292298714901,1.88663173638357,0.828419747748404,0.407432826657138,0.790718493537444
"CELE_Y65B4BL.1",2344.99740318826,-0.576468728992871,0.473903640556947,-1.21642604035577,0.223822669201078,0.672051284190799
"CELE_Y65B4BM.3",3393.76130897021,-0.486564205109552,0.466924089548742,-1.04206275923736,0.297382582975946,0.725368478673217
"CELE_Y65B4BM.2",297.944977567455,-0.314306797768962,0.480791064692504,-0.653728450569231,0.513286770206271,0.844546300528244
"CELE_Y65B4BR.8",494.175112111497,0.579579621759035,0.405230112062958,1.43024815902375,0.152645807811902,0.597413382339922
